,0:00,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
3/2/2021,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3,5.1,5.5,5.6,5.6,6,3.9,3.2,3.3,3.1,3.1,3.2,3.4,4,5.7,5.7,6,5.9,5.7,5,4.2,4.4,4.4,4.5,3.7,3.2,3.2,3.3,3.3,3.2,3.2,3.2,3.2
3/3/2021,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.3,3.2,3.2,3.2,3.2,2.9,2.9,3,3.2,3.3,3.2,3.2,3.2,3.3,3.2,3.2,3.1,3.1,3.2,3.2,3.1,3.1,3.2,3.1,4.5,5.8,5.3,3.6,5.9,5.2,3.3,5,5.7,5.7,5.7,5.3,4.5,4.4
3/4/2021,4.3,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.1,2.8,2.9,2.8,3.3,5.5,3.5,3.1,2.9,2.9,2.9,3,2.9,3.2,3,3.2,4.2,5.5,5.5,5.4,2.8,3.3,5.3,5.9,5.9,5.6,4.8,3.8,3.2,3.3,3.3,3.3,3.3,3.3
3/5/2021,3.3,3.3,3.2,3.3,3.2,3.3,3.2,3.3,3.3,3.3,3.3,3.3,3.2,3.3,3.2,3.1,2.9,2.9,3,3,2.9,3,2.9,2.9,3,3,3.2,3.1,3.1,4.9,5.5,5.5,5.4,3.6,2.8,2.6,3.1,3.2,3.2,3.2,3.2,3.2,3.3,3.2,3.2,3.2,3.2,3.2
3/6/2021,3.2,3.2,3.2,3.2,3.3,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,2.7,2.6,2.6,2.6,2.6,2.8,2.8,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.8,2.8,2.7,2.7,2.7,3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
3/7/2021,3.4,3.3,3.3,3.3,3.3,3.3,3.4,3.3,3.3,3.2,3.2,3.2,3.3,3.2,2.7,2.6,2.6,2.7,3,3.1,3,3,3,3.1,3,3,3.1,3.1,3.1,3,3.1,3,3,3,2.9,2.7,3,3.3,3.2,3.2,3.2,3.2,3.3,3.3,3.2,3.2,3.2,3.2
3/8/2021,3.3,3.2,3.3,3.2,3.2,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.2,3,2.8,2.7,3,3.1,3,3.1,3,3.2,3.2,3.2,3.1,3.1,3.1,3.2,3.1,3.2,3.5,5.7,5.6,5.6,5.1,4.7,4.4,4.4,4.2,4.2,3.8,3.2,3.1,3.1,3.1,3.1,3.2,3.1
3/9/2021,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.2,3.1,3.1,3.1,3.1,3,2.9,2.7,3,3.1,3,3.1,3.1,3.2,3.2,3.2,3.1,3,3.2,3.3,3.1,3.4,5.6,5.8,5.6,4.7,3.9,4.1,3.6,3.3,3.3,3.3,3.3,3.3,3.4,3.3,3.3,3.3,3.3,3.3
3/10/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.3,2.9,3,3,3.2,3.2,3.7,3.4,3.5,3.7,3.5,3.2,3.3,3.3,3.2,3.2,3.4,5.6,5.5,5.2,4.3,3.6,3.7,3.3,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.4,3.4,3.4
3/11/2021,3.4,3.4,3.4,3.4,3.3,3.4,3.4,3.4,3.3,3.4,3.4,3.4,3.3,3.2,3,2.9,3,3.2,3.1,3.2,3.1,3.1,3.1,3.2,3.2,3.1,3.1,3.2,3.2,3.2,3.4,3.3,3.4,3.2,3.1,3,3.3,3.4,3.3,3.3,3.3,3.3,4.1,5.2,4.1,3.5,3.9,3.3
3/12/2021,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.1,2.9,3.1,3,3,3,3,3,3,3.1,3.1,3,3,3.1,3,3,3,3.2,3.3,3.3,3,2.8,3.2,3.3,3.3,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.4
3/13/2021,3.3,3.4,3.4,3.3,3.4,3.3,3.3,3.4,3.4,3.4,3.4,3.3,3.3,3.2,2.8,2.7,2.7,3.3,5.2,5.2,5.2,5.2,5.3,5,4.3,3.6,2.8,2.8,2.8,2.7,2.8,2.8,2.8,2.8,2.7,2.8,2.9,3.4,3.4,3.4,3.3,3.4,3.4,3.4,3.3,3.3,3.4,3.4
3/14/2021,3.3,3.4,3.3,3.4,3.4,3.3,3.3,3.3,3.4,3.4,3.3,3.4,3.3,2.9,2.8,2.8,2.7,2.8,2.7,2.8,2.7,2.8,2.7,2.8,2.7,2.7,2.7,2.7,2.8,2.9,2.7,2.8,2.7,2.8,2.8,2.7,3.2,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.3
3/15/2021,3.3,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.3,2.8,2.9,2.9,2.8,2.9,3.2,3.3,3.3,3.3,3.2,3.1,3.1,3.1,3.1,3.1,3.3,3.5,3.5,3.5,5.8,5,5.3,5.2,5.4,5.8,5.8,5.7,5.3,4.8,4.5,4.5,4.4,3.5,3.3,3.3
3/16/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,2.9,3,2.9,3,3,3.2,3.3,3.2,3.2,3.3,3.3,3.3,3.3,3.6,3.5,3.6,3.4,4.1,5.9,5.9,6,5.9,5.6,4.8,4.6,4.5,3.9,3.3,3.4,3.3,3.4,3.3,3.4,3.3,3.3
3/17/2021,3.4,3.4,3.3,3.3,3.3,3.3,3.3,3.4,3.3,3.3,3.3,3.3,3.3,2.7,3,2.9,3,3.1,3.4,3.6,5.6,5.7,3.3,3.4,3.3,3.5,3.4,3.4,3.8,3.3,3.3,4.3,5.6,5.6,5.2,5.2,5.2,5.7,5.9,5.7,5.2,3.8,3.3,3.3,3.3,3.3,3.3,3.3
3/18/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.2,3,2.9,3,2.9,3.2,3.3,3.3,3.3,3.2,3.1,3.1,3.1,3.2,3.3,3.2,3.2,3.3,3.4,3.6,3.3,3.1,3.1,2.8,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
3/19/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,2.9,3.1,3,3.1,3.1,3.4,5.6,5.8,5.9,5.8,5.8,3.2,3.2,3.2,3.2,4.6,5,5.6,5.6,5.6,5.3,4.7,4.3,4.6,4.6,3.4,3.4,3.4,3.4,3.4,3.4,3.3,3.4,3.4,3.4
3/20/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.3,3.4,3.4,3.4,3.3,3.4,2.9,2.8,2.7,2.8,2.9,2.8,2.9,2.8,2.8,2.9,2.8,2.8,2.8,2.9,2.9,2.8,2.8,2.9,2.8,3,2.8,2.9,2.8,3.1,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.5,3.4,3.4,3.4
3/21/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.5,3.5,3.4,3.3,2.8,2.8,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.8,2.8,2.8,2.9,2.8,2.9,2.8,2.8,2.9,2.9,2.9,2.9,3.3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.4,3.5,3.5
3/22/2021,3.5,3.5,3.5,3.4,3.5,3.4,3.5,3.5,3.5,3.5,3.4,3.5,3.3,2.9,3.1,3.1,3,3.1,3.1,3.2,3.4,3.4,3.1,3.6,3.5,3.4,3.4,3.5,4.1,5.7,5.9,5.9,5.8,5.5,4.7,4.3,4.2,4.3,3.6,3.5,3.5,3.5,3.6,3.5,3.5,3.5,3.5,3.5
3/23/2021,3.8,3.5,3.5,3.5,3.5,3.6,3.6,3.6,3.5,3.6,3.6,3.5,3.6,3,3.1,3.1,3.2,3.4,3.4,3.3,3.4,3.4,3.4,3.6,3.4,3.4,3.5,3.5,3.5,3.4,3.5,3.5,3.4,3.5,3.3,3.1,3,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
3/24/2021,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.4,3.4,3.4,3.4,3.2,2.8,3.1,3.1,3.1,5.4,3.5,5.3,5.8,5.9,4.9,3.5,3.6,3.7,3.7,3.5,3.5,4.5,5.9,5.7,3.4,3.2,3.1,3,2.9,4.9,5.9,6,5.8,5.2,3.6,3.6,3.6,3.6,3.6,3.6
3/25/2021,3.6,3.5,3.5,3.5,3.6,5.5,4.5,3.7,3.5,3.5,3.5,3.5,3,2.9,3.1,3,3.1,3.3,3.2,3.2,3.2,3.2,3.3,3.2,3.1,3.1,3.1,3.2,3.2,3.3,3.3,3.3,3.2,3.1,3.1,2.9,2.9,3.1,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
3/26/2021,4.4,5.8,5.9,5.9,5.8,5,4.6,4.5,4.5,3.8,3.5,3.4,3.1,2.9,3,3,3.1,3.2,3.1,3.1,3.1,3.1,3.3,3.4,3.4,3.2,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.1,3,2.8,2.8,3.1,3.3,3.3,3.3,3.4,3.4,3.3,3.3,3.4,3.4,3.3
3/27/2021,3.3,3.4,3.4,3.4,3.3,3.4,3.3,3.3,3.3,3.4,3.3,3.2,2.7,2.7,2.7,2.7,2.9,2.8,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,3.1,3.3,3.3,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3
3/28/2021,3.3,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.3,3.3,3.3,3.1,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.8,2.7,2.8,3.3,3.4,3.4,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3
3/29/2021,3.3,3.3,3.3,3.5,3.4,3.4,3.3,3.2,3.3,3.3,3.3,3.2,3,3,3.1,2.9,3.2,3.3,3.1,3.3,3.3,3.3,3.3,3.2,3.3,3.4,3.4,3.3,5.4,5.9,5.8,6.1,5.7,5.2,4.4,3.9,3.9,3.8,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
3/30/2021,3.4,3.5,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.1,3,3,2.9,2.9,3.2,3.2,3.3,3.2,3.3,3.3,3.1,3.1,3.3,3.4,3.3,3.2,3.3,3.2,3.2,3.3,3.1,2.9,2.9,2.9,2.8,3,3.4,3.5,3.5,3.5,3.4,3.5,3.4,3.5,3.5,3.5
3/31/2021,3.4,3.4,3.4,3.4,3.6,3.4,3.5,3.4,3.4,3.4,3.4,3.3,3.2,3.1,3.1,3.1,3.2,3.2,3.1,3.2,3.3,3.1,4.7,4.2,5.8,3.7,3.4,3.4,3.3,3.3,3.2,3.1,2.8,4.1,5.2,5.2,5.2,5.4,5.6,5,4.6,4.7,4.4,3.5,3.4,3.5,3.4,3.4
4/1/2021,3.4,3.4,3.4,3.5,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.3,3,2.9,2.9,2.9,3,3,3,3.2,3,2.9,2.9,2.9,3,3,3,3.1,3.1,3.3,3,2.8,2.8,2.9,2.8,2.8,2.8,2.8,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
4/2/2021,3.4,3.4,3.3,3.4,3.4,3.4,3.4,3.4,3.3,3.4,3.4,3,2.8,2.8,2.8,2.8,2.8,4.3,5.1,5.4,5.1,5.2,5.2,3.4,2.8,4.8,5.3,5,4.5,4.1,4,3.9,2.9,2.8,2.8,2.8,2.8,2.8,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
4/3/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.3,3,2.8,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,5.1,5.3,4.5,3.8,3.8,3.1,2.8,2.8,2.8,3.2,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
4/4/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,2.9,2.8,2.8,2.8,2.8,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,3.4,3.3,3.4,3.3,3.4,3.4,3.4,3.4,3.4,3.4
4/5/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.3,3.4,3.4,3.1,2.8,2.8,2.8,2.8,2.8,2.8,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,3.1,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
4/6/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,2.8,3,2.9,3.2,3.2,3.3,3.3,3.2,3.2,3.2,3.2,3.1,3.2,3.2,3.6,5.7,5.7,5.6,5.3,4.8,4.4,4.3,4.1,3.3,2.8,2.8,2.8,3.2,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
4/7/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3,2.9,3,3.1,3.1,3.4,3.4,3.2,3.3,3.3,3.3,3.2,4.1,3.2,3.3,3.2,3.2,3.3,3.1,3.1,3.2,3,2.9,2.8,2.8,2.8,3,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
4/8/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,2.8,3,3,3.2,3.4,3.3,3.5,3.2,3.3,3.4,3.3,3.5,3.3,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.2,3.1,3,2.9,2.9,2.9,2.9,3.3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.7,3.5
4/9/2021,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.2,3,2.9,3.2,3.2,3.2,3.2,3.1,3.1,3.2,3.7,5.5,3.4,3.1,3.1,5.4,5.3,5.4,5.4,5.4,5.7,5.5,5.5,5.1,4.4,4.1,4,4.1,3.9,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
4/10/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.5,3.4,3.3,2.8,2.8,2.8,2.8,2.8,2.8,2.8,3,2.8,2.9,2.8,2.8,2.8,2.7,2.8,2.8,2.8,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,3.2,3.4,3.4,3.4,3.4,3.4,3.4,3.5,3.4,3.4
4/11/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.2,2.8,3.2,3,2.8,2.8,2.8,2.8,2.8,2.8,3,2.9,2.9,2.9,2.9,2.9,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.7,2.7,2.7,2.7,3.1,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
4/12/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3,2.8,2.9,2.8,2.8,3.1,3.3,3.4,3.4,3.3,3.2,3.3,3.4,3.2,3.4,4.7,4.1,5.7,5.7,3.4,3.3,3.2,3.1,3,2.9,2.9,2.9,2.9,3.1,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
4/13/2021,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.2,2.9,3,3,3,4.7,5.8,5.7,4.4,3.4,3.2,3.1,3.2,3.3,3.2,3.2,3.4,3.3,3.6,5.3,4.4,6,5.7,5.5,4.9,2.9,2.8,2.8,2.9,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
4/14/2021,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3,2.9,3.1,3.1,3,3.3,3.4,3.4,3.2,3.1,3.2,3.1,3.2,3.2,3.2,3.2,3.1,3.2,3.2,3.3,4.4,5.7,5.5,5.5,5.5,5.2,4.9,4.4,4.1,4.5,4.5,3.8,3.3,3.3,3.3,3.3,3.3,3.3
4/15/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,2.9,2.7,2.8,3,3.1,3,3.1,3.2,3.5,3.3,3.2,3.1,3.1,3.1,3.2,3.2,3.1,3.1,3.1,3.1,3.3,3.2,3.1,3.1,3.1,3,2.8,2.8,2.9,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.5,3.4
4/16/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,2.9,2.8,3.1,3.1,3.2,3.2,3,3.1,3,3.1,3,3,3.1,3.1,3.1,3,3,3,3,3,3,2.9,2.9,2.7,2.7,2.7,2.7,2.7,2.7,3.3,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3
4/17/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.3,3.3,3.3,2.8,2.7,2.8,2.7,2.9,2.7,2.7,3.3,5.1,5.1,5.2,5.2,5.2,5.2,4.9,3.1,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.8,2.7,2.8,2.7,2.7,2.7,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
4/18/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,2.8,2.7,2.7,2.7,2.8,2.8,2.7,2.7,3.6,4.4,3.7,3.5,3,3.1,2.9,2.8,2.8,2.8,2.8,2.7,2.8,2.8,2.7,2.7,2.8,2.8,2.8,2.7,2.8,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
4/19/2021,3.3,3.3,3.3,3.3,3.3,3.4,3.3,3.3,3.3,3.3,2.7,2.8,2.9,3,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.1,3.1,3.2,3,3,2.9,2.7,2.7,2.7,2.7,2.7,2.7,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
4/20/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,2.7,2.7,3,2.8,3.1,3.3,3.3,3.2,3.2,3.2,3.2,3.1,3.1,3.2,3.4,3.5,3.4,5.6,5.8,5.9,5.7,4.8,4.3,4.2,4.1,4,3,2.9,2.9,3.2,3.4,3.4,3.4,3.3,3.4,3.4,3.3,3.4
4/21/2021,3.3,3.4,3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.3,2.8,2.8,3,3,3.2,3.1,3.4,3.4,3.3,3.3,3.2,3.1,3.1,3.1,3.3,3.7,5.8,5.8,5.7,5,4.3,4.3,3.5,3,3,3,2.8,2.8,2.8,3.1,3.4,3.4,3.3,3.4,3.3,3.4,3.4,3.4
4/22/2021,3.4,3.4,3.5,3.4,3.4,3.4,3.3,3.4,3.4,3.2,2.8,2.8,3,3,3.1,3.1,3.1,3.1,3.2,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.1,3.1,3.8,5.7,5.6,5.6,5.6,5.7,5.2,4.3,3.9,3.9,3,3,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.3
4/23/2021,3.4,3.4,3.4,3.3,3.5,3.4,3.4,3.4,3.4,3.3,2.8,2.9,3.2,3.4,3.3,3.3,3.3,3.2,3.3,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.1,3.2,3.2,3.1,3.1,3,3,2.8,2.8,2.7,2.7,2.7,3.2,3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.4
4/24/2021,3.3,3.3,3.4,3.3,3.4,3.3,3.4,3.4,3.4,3.3,2.8,2.7,2.7,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,3.1,3.4,3.4,3.4,3.4,3.3,3.3,3.4,3.3
4/25/2021,3.3,3.3,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.2,2.8,2.7,2.8,2.8,2.7,2.8,2.7,2.7,2.8,2.7,2.7,2.8,2.7,2.7,2.7,2.7,2.8,2.7,2.7,2.7,2.8,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.9,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
4/26/2021,3.5,5.7,5.7,5.7,5.7,5.8,5.8,5.8,5.6,4.8,4,3.9,4.1,3.1,3.2,3.2,3.5,3.1,3.1,3.1,3.3,3.3,3.3,3.4,3.4,3.3,3.4,3.2,3.1,3.2,3.1,3,2.9,2.8,2.8,2.8,2.7,2.8,2.9,3.4,3.3,3.3,3.3,3.3,3.4,3.4,3.3,3.3
4/27/2021,3.3,3.3,3.3,3.3,3.4,3.3,3.3,3.3,3.4,3.3,2.9,2.8,3,2.9,2.9,3.2,3.1,3.3,3.2,3.2,3.2,3.3,3.2,5.4,3.5,3.5,3.4,3.4,5.9,5.9,5.8,5.7,5.6,5.7,5.7,5.4,4.9,4.3,4.3,4.1,4.6,3.7,3.5,3.5,3.5,3.5,3.5,3.4
4/28/2021,4.5,3.7,3.5,3.4,3.5,3.5,3.4,3.5,3.5,3.5,3.4,3.1,3.1,3.1,3.3,3.6,3.5,3.6,3.4,3.6,3.5,3.4,3.4,3.4,3.7,3.4,3.7,3.6,3.7,3.2,3.2,3.1,3.2,3.2,3.1,3.1,3.1,3.2,3,3.3,3.5,3.5,3.5,3.4,3.5,3.5,3.5,3.5
4/29/2021,3.5,3.4,3.5,3.4,3.5,3.5,3.4,3.5,3.5,3.1,2.9,2.9,3.1,3,3.3,3.3,3.3,3.1,3.1,3.2,3.2,3.1,3.1,3.2,3.4,3.5,3.4,3.2,4.5,5.3,5.5,5.5,5.4,5.1,4.5,4,3.9,3.6,2.7,2.9,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.4
4/30/2021,3.4,3.5,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3,2.8,2.8,3,3,3,3.1,3.1,3.1,3.1,3.2,3.1,3.2,3.3,3.3,3.1,3.1,3.2,3.2,3,3.1,3.1,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,3,3.5,4.9,5.9,5.9,6,6,6,6
5/1/2021,5.7,4.9,4.7,4.7,3.8,3.6,3.5,3.5,3.5,3.1,2.9,2.9,2.8,2.9,2.9,2.8,2.8,2.8,3.1,2.8,2.9,2.9,2.9,2.9,3,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,3,3,3,2.9,2.9,2.9,2.9,3.6,3.5,3.5,3.5,3.5,3.5,3.5,3.5
